Name,Rating,Country,Category,Price,ABV,Age,Brand,ID
Canadian Mist Black Diamond Canadian Whiskey,80,Canada,Rye,16,43,0,Canadian Mist,63
Isle of Jura 16 Year Old Single Malt Scotch Whisky,80,Scotland,Islands,63,43,16,Isle of Jura,64
Evan Williams 1999 Vintage Bourbon Whiskey,80,USA,Bourbon,25,43,12,Evan Williams,65
Booker's True Barrel Bourbon,80,USA,Bourbon,60,62,7,Booker's,66
Amrut Peated Indian Single Malt Whiskey Cask Strength,80,India,Single Malt,85,62.8,0,Amrut,67
Basil Hayden's 8 Year Old Bourbon Whiskey,80,USA,Bourbon,36,40,8,Basil Hayden,68
Four Roses Yellow Label Straight Bourbon,81,USA,Bourbon,20,40,0,Four Roses,69
Hudson Single Malt Whiskey,81,USA,Single Malt,43,46,0,Hudson,70
Balblair 1997 Highland Single Malt Scotch Whisky,81,Scotland,Highlands,58,43,0,Balblair,71
Barton Irish Whiskey,81,Ireland,Blended,20,40,0,Barton,72
Corsair Pumpkin Spice Moonshine,81,USA,Flavored,35,42.5,0,Corsair,73
Kavalan Solist Ex-Bourbon Single Malt Whisky,81,Taiwan,Single Malt,100,58.2,0,Kavalan,74
Mickey Finn Irish Whiskey,81,Ireland,Flavored,25,40,0,Mickey Finn,75
P & M Blended Whisky,81,France,Blended,40,40,0,P & M,76
P & M Single Malt Whisky,81,France,Single Malt,60,42,0,P & M,77
Prince Edward Canadian Rye,81,Canada,Rye,55,41,0,Price Edward,78
Jim Beam Red Stag Black Cherry Flavored Whiskey,81,USA,Flavored,18,40,4,Jim Beam,79
Seagram's 7 Crown Dark Honey Whiskey,81,USA,Flavored,17,35.5,7,Seagram's,80
Tullamore Dew 10 Year Old Single Malt Irish Whiskey,81,Ireland,Single Malt,69,40,10,Tullamore,81
Wolfhound Irish Whiskey,81,Ireland,Blended,25,40,0,Wolfhound,82
Wild Turkey 81 Bourbon Whiskey,81,USA,Bourbon,17,41,8,Wild Turkey,83
The Irishman Single Malt Whiskey,81,Ireland,Single Malt,50,40,10,The Irishman,84
Collingwood Hand-Crafted Blended Canadian Whisky,81,Canada,Blended,28,40,0,Collingwood,85
Old Forester Straight Bourbon 86 Proof,81,USA,Bourbon,19,43,4,Old Forester,86
Buffalo Trace White Dog Mash #1 Corn Whiskey,82,USA,Corn,16,62.5,0,Buffalo Trace,87
Kavalan Concert Master Single Malt Whiskey,82,Taiwan,Single Malt,50,40,0,Kavalan,88
Kavalan Single Malt Whiskey,82,Taiwan,Single Malt,70,40,0,Kavalan,89
Old Parr Superior 18 Year Old Blended Scotch Whisky,82,Scotland,Blended,100,43,18,Old Parr,90
Charter 101 Kentucky Straight Bourbon Whiskey,82,USA,Bourbon,19,50,0,Charter,91
George Dickel Tennessee Whisky #8,82,USA,Corn,17,40,0,George Dickel,92
High West Rocky Mountain Rye 21 Year Old Whiskey,82,USA,Rye,133,53,21,High West,93
Glenrothes 1985 Single Malt Scotch Whisky,82,Scotland,Speyside,100,43,19,Glenrothes,94
1972 Ridgemont Reserve Kentucky Straight Bourbon Whiskey,83,USA,Bourbon,28,46,0,Ridgemont Reserve,95
Tyrconnell Single Malt Irish Whiskey,83,Ireland,Single Malt,33,40,0,Tyrconnell,96
Hudson Four Grain Bourbon,83,USA,Bourbon,42,46,0,Hudson,97
Forty Creek Port Wood Reserve Whiskey,83,Canada,Blended,70,45,0,Forty Creek,98
Maker's Mark Bourbon 46,83,USA,Bourbon,35,47,0,Maker's Mark,99
Oban 14 Year Old Single Malt Scotch,83,Scotland,Highlands,65,43,14,Oban,100
Powers Gold Label Irish Whiskey,84,Ireland,Blended,25,40,12,Powers,101
Laphroaig 10 Year Old Single Malt Scotch Whisky,84,Scotland,Islay,47,40,10,Laphroaig,102
Johnnie Walker Blue Label Scotch Whisky,84,Scotland,Blended,199,40,12,Johnnie Walker,103
Kilbeggan 15 Year Old Finest Irish Whiskey,84,Ireland,Blended,100,40,15,Kilbeggan,104
Tullamore Dew 12 Year Old Irish Special Reserve Whiskey,84,Ireland,Blended,43,40,12,Tullamore,105
Balvenie Portwood 21 Year Old Single Malt Scotch Whisky,84,Scotland,Speyside,160,43,21,Balvenie,106
High West Double Rye Whiskey,85,USA,Rye,34,46,0,High West,107
Lagavulin 16 Scotch,85,Scotland,Islay,68,43,16,Lagavulin,108
Auchentoshan 18-Year Old Single Malt Scotch Whisky,85,Scotland,Lowlands,98,54.7,18,Auchentoshan,109
Amrut Fusion Single Malt Whisky,85,India,Single Malt,65,50,0,Amrut,110
Black Maple Hill 23 Year Old Limited Edition Kentucky Straight Rye Whiskey,85,USA,Rye,100,47.5,23,Black Maple Hill,111
Bushmills 10 Year Old Single Malt Irish Whiskey,85,Ireland,Single Malt,39,40,10,Bushmills,112
Springbank 15 Year Old Campbeltown Single Malt Scotch Whisky,85,Scotland,Campbeltown,95,46,15,Springbank,113
Cedar Ridge Distillery Iowa Bourbon Whiskey,85,USA,Bourbon,36,40,0,Cedar Ridge,114
Jameson Irish Whiskey Gold Reserve,86,Ireland,Blended,61,40,0,Jameson,115
John L. Sullivan Irish Whiskey,86,Ireland,Blended,24,40,0,John L. Sullivan,116
Tullamore Dew 10 Year Old Irish Reserve Whiskey,86,Ireland,Blended,0,40,10,Tullamore,117
Caol Ila 12 Year Old Single Malt Scotch,86,Scotland,Islay,43,43,12,Caol Ila,118
Yamazaki Single Malt 12-Year Whisky,86,Japan,Single Malt,43,43,12,Yamazaki,119
Jim Beam Black Bourbon,86,USA,Bourbon,20,43,8,Jim Beam,120
Buffalo Trace Kentucky Straight Bourbon Whiskey,86,USA,Bourbon,24,45,0,Buffalo Trace,121
Old Parr 12 Year Old Blended Scotch,86,Scotland,Blended,40,40,12,Old Parr,122
Balvenie 15 Year Old Single Barrel Single Malt Scotch,86,Scotland,Speyside,49,47.8,15,Balvenie,123
George Dickel Tennessee Whiskey #12,87,USA,Corn,20,45,0,George Dickel,124
Jameson 12 Year Old Irish Whiskey,87,Ireland,Blended,50,40,12,Jameson,125
Elmer T Lee Bourbon Whiskey,87,USA,Bourbon,30,45,23,Elmer T Lee,126
Tyrconnell 10 Year Old Single Malt Sherry Cask Finish Irish Whiskey,87,Ireland,Single Malt,60,40,10,Tyrconnell,127
Ledaig 10 Year Old Single Malt Scotch,87,Scotland,Highlands,50,43,10,Ledaig,128
Blanton's Single Barrel Bourbon,87,USA,Bourbon,49,47,0,Blanton,129
Four Roses Single Barrel Kentucky Straight Bourbon,87,USA,Bourbon,53,50,10,Four Roses,130
Bowman Brothers Virginia Straight Bourbon Whiskey,87,USA,Bourbon,40,45,0,Bowman,131
Russell's Reserve 6 Year Old Straight Rye Whiskey,88,USA,Rye,27,45,6,Russell's,132
Balcones True Blue Cask Strength Corn Whiskey,88,USA,Corn,59,63,0,Balcones,133
Connemara Turf Mor Irish Whiskey,88,Ireland,Single Malt,75,58,0,Connemara,134
Downslope Double Diamond Whiskey,88,USA,Blended,32,40,0,Downslope,135
Forty Creek Double Barrel Canadian Whiskey,88,Canada,Blended,60,40,0,Forty Creek,136
Greenore 15 Year Old Single Malt Irish Whiskey,88,Ireland,Single Malt,100,43,15,Greenore,137
Hudson New York Corn Whiskey,88,USA,Corn,35,40,0,Hudson,138
Kansas Spirit Whiskey,88,USA,Unaged,30,40,0,Kansas Spirit,139
Kavalan Solist Fino Cast Strength Single Malt Whiskey,88,Taiwan,Single Malt,220,58.3,0,Kavalan,140
Kavalan Solist Sherry Single Malt Whisky,88,Taiwan,Single Malt,117,58.7,0,Kavalan,141
Leopold Bros. Maryland Style Rye Whiskey,88,USA,Rye,48,43,0,Leopold Bros.,142
Original Moonshine Corn Whiskey,88,USA,Corn,40,40,0,Stillhouse,143
OYO Soft Red Winter Wheat Whiskey Single Barrel,88,USA,Grain,45,46,0,Middle West,144
Pescadores Pumpkin Whisky,88,Taiwan,Flavored,25,42,0,Pescadores,145
Rogue Oregon Single Malt Whiskey,88,USA,Single Malt,48,40,0,Rogue,146
Smooth Ambler Exceptional White Whisky,88,USA,Unaged,28,50,0,Smooth Ambler,147
Highland Park 12 Year Old Orkneys Single Malt Whisky,88,Scotland,Islands,40,40,12,Highland Park,148
Macallan 30 Year Old Fine Oak Speyside Single Malt Whisky,88,Scotland,Speyside,850,43,30,Macallan,149
Longrow CV Campbeltown Single Malt Whisky,88,Scotland,Campbeltown,61,46,0,Longrow,150
Knob Creek 9 Year Old Single Barrel Reserve Bourbon Whiskey,88,USA,Bourbon,37,60,9,Knob creek,151
Breckenridge Bourbon Whiskey,88,USA,Bourbon,39,43,2,Breckenridge,152
Garrison Brothers Texas Straight Bourbon Whiskey,88,USA,Bourbon,75,47,0,Garrison Brothers,153
Old Forester Signature Kentucky Straight Bourbon Whiskey,88,USA,Bourbon,21,50,0,Old Forester,154
Balvenie Signature 12 Year Old Single Malt Scotch,88,Scotland,Speyside,53,43,12,Balvenie,155
Balvenie 17 Year Old Single Malt Scotch,88,Scotland,Speyside,128,43,17,Balvenie,156
Bulleit Bourbon Frontier Whiskey,88,USA,Bourbon,27,45,0,Bulleit,157
Woodford Reserve Distiller's Select Bourbon,88,USA,Bourbon,34,45,0,Woodford Reserve,158
Old Forester 12 Year Old Birthday Bourbon Whiskey,88,USA,Bourbon,50,47,12,Old Forester,159
Wild Turkey Bourbon Tradition 15 year,88,USA,Bourbon,125,50,15,Wild Turkey,160
Aberlour 16 Year Old Single Malt Scotch,89,Scotland,Speyside,65,43,16,Aberlour,161
The Singleton of Glendullan 12 Year Old Single Malt Scotch,89,Scotland,Speyside,35,40,12,Glendullan,162
Dalmore 1974 Single Highland Malt Scotch Whisky,89,Scotland,Highlands,250,42,0,Dalmore,163
Chivas Regal 25 Year Old Scotch,89,Scotland,Blended,260,40,25,Chivas Regal,164
Jefferson's Select 18 Year Old Bourbon Whiskey,89,USA,Bourbon,90,47,18,Jefferson,165
Glenlivet XXV Single Malt Scotch Whisky,89,Scotland,Speyside,305,43,25,Glenlivet,166
Jameson Rarest Reserve Whiskey,90,Ireland,Blended,256,46,18,Jameson,167
Highland Park 25-Year-Old Orkney Islands Single Malt Whisky,90,Scotland,Islands,240,48.1,25,Highland Park,168
Buchanan's Red Seal Blended Scotch,90,Scotland,Blended,140,40,0,Buchanan,169
Aberlour A'Bunadh Batch 21 Scotch,90,Scotland,Speyside,63,59.5,21,Aberlour,170
Glenfiddich 18 Year Old Single Malt Scotch,90,Scotland,Speyside,79,43,18,Glenfiddich,171
Macallan 15 Year Old Fine Oak Scotch,90,Scotland,Speyside,70,43,15,Macallan,172
Suntory Hakushu 12 Year Old Single Malt Whiskey,90,Japan,Single Malt,45,43,12,Suntory,173
Wild Turkey Rare Breed Bourbon,90,USA,Bourbon,37,54.1,0,Wild Turkey,174
Glenlivet 18 Year Old Single Malt Scotch Whisky,90,Scotland,Speyside,70,43,18,Glenlivet,175
Glenfiddich 15 Year Old Single Malt Scotch,90,Scotland,Speyside,55,40,15,Glenfiddich,176
Jefferson's Presidential Select,90,USA,Bourbon,90,47,17,Jefferson,177
Speyburn 10 Year Old Single Malt Scotch,90,Scotland,Speyside,29,43,10,Speyburn,178
Bushmills 16 Year Old Single Malt Irish Whiskey,91,Ireland,Single Malt,64,40,16,Bushmills,179
Midleton Very Rare Irish Whiskey,91,Ireland,Blended,132,40,25,Midleton,180
Isle of Jura Prophecy Scotch,91,Scotland,Islands,75,46,0,Isle of Jura,181
Glenrothes 1975 Single Malt Scotch,91,Scotland,Speyside,400,43,31,Glenrothes,182
Bushmills 21 Year Old Single Malt Irish Whiskey,91,Ireland,Single Malt,120,40,21,Bushmills,183
Amrut Indian Single Malt Whisky Cask Strength,91,India,Single Malt,50,61.8,0,Amrut,184
Redbreast 15 Year Old Irish Whiskey,92,Ireland,Pure Pot Still,67,46,15,Redbreast,185
Old Pulteney 17 Year Old Single Malt Scotch,92,Scotland,Highlands,94,46,17,Old Pulteney,186
Forty Creek Confederation Oak Canadian Whiskey,92,Canada,Blended,70,40,0,Forty Creek,187
Old Pulteney 12 Year Old Single Malt Scotch,92,Scotland,Highlands,40,40,12,Old Pulteney,188
Deanston 12 Year Old Single Malt Scotch,92,Scotland,Highlands,47,46.3,12,Deanston,189
Glenlivet 15 Year Old Single Malt Scotch,92,Scotland,Speyside,45,40,15,Glenlivet,190
Eagle Rare 17 Year Old Single Barrel Kentucky Straight Bourbon,92,USA,Bourbon,57,45,17,Eagle,191
Balblair Single Malt Scotch,92,Scotland,Highlands,109,43,17,Balblair,192
Laphroaig Quarter Cask Single Malt Scotch,92,Scotland,Islay,47,48,0,Laphroaig,193
Michael Collins 10 Year Old Single Malt Irish Whiskey,93,Ireland,Single Malt,39,40,10,Michael Collins,194
Glenfiddich 21 Year Old Single Malt Scotch,93,Scotland,Speyside,133,40,21,Glenfiddich,195
Wild Turkey Russel's Reserve Bourbon,93,USA,Bourbon,35,45,10,Wild Turkey,196
Four Roses Small Batch Kentucky Straight Bourbon Whiskey,93,USA,Bourbon,32,45,0,Four Roses,197
Tobermory 15 Year Old Single Malt Scotch,94,Scotland,Islands,108,46.3,15,Tobermory,198
Glenmorangie 18 Year Old Single Malt Scotch,94,Scotland,Highlands,107,43,18,Glenmorangie,199
Ancnoc 16 Year Old Single Malt Scotch,94,Scotland,Highlands,60,46,16,Ancnoc,200
Pappy Van Winkle 20 year old Family Reserve Kentucky Straight Bourbon Whiskey,94,USA,Bourbon,93,45.2,20,Pappy Van Winkle,201
Black Maple Hill 21 Cask 7 Bourbon,94,USA,Bourbon,95,40,21,Black Maple Hill,202
Abraham Bowman Rye Whiskey,94,USA,Rye,70,68.2,9,Abraham Bowman,203
Isle of Jura 21 Year Old Single Malt Scotch,94,Scotland,Islands,140,44,21,Isle of Jura,204
Royal Salute 21 Year Old Scotch,94,Scotland,Speyside,175,40,21,Royal Salute,205
Ardbeg Airigh Nam Beist Scotch,94,Scotland,Islay,115,46,16,Ardbeg,206
Aberfeldy 21 Year Old Single Malt Scotch,94,Scotland,Highlands,150,40,21,Aberfeldy,207
Talisker 1992 Single Malt Scotch,94,Scotland,Islands,68,45.82,12,Talisker,208
Highland Park 18 Scotch,94,Scotland,Islands,80,43,18,Highland Park,209
Bowmore 25 Year Old Scotch,94,Scotland,Islay,190,43,25,Bowmore,210
Bowmore 12 Year Old Single Malt Scotch,94,Scotland,Islay,45,43,12,Bowmore,211
Wild Turkey Kentucky Spirit Bourbon,94,USA,Bourbon,42,50.5,0,Wild Turkey,212
Old Pulteney 21 Year Old Single Malt Scotch Whisky,95,Scotland,Highlands,120,46,21,Old Pulteney,213
Glen Grant 10 Year Old Single Malt Scotch,95,Scotland,Speyside,47,40,10,Glen Grant,214
Glenmorangie 12 Year Old Single Malt Scotch,95,Scotland,Highlands,55,46,12,Glenmorangie,215
Macallan 21 Year Old Fine Oak Scotch Whisky,96,Scotland,Speyside,220,43,21,Macallan,216
George T. Stagg Kentucky Straight Bourbon Whiskey,96,USA,Bourbon,70,45,0,George T. Stagg,217
Parker's Heritage Collection 10 Year Old Wheated Bourbon,96,USA,Bourbon,80,63,10,Parker's Heritage,218
Rowan's Creek Bourbon,96,USA,Bourbon,50,50.05,12,Rowan's Creek,219
Woodford Reserve Master's Collection Bourbon,96,USA,Bourbon,80,46.2,0,Woodford Reserve,220
Lagavulin 21 Scotch,96,Scotland,Islay,300,56.5,21,Lagavulin,221
Highland Park 30 Scotch,96,Scotland,Islands,365,48.1,30,Highland Park,222
King Car Single Malt Whisky,96,Taiwan,Single Malt,84,46,0,Kavalan,223
Rye Dog Whiskey,96,USA,Rye,65,50,0,Delaware Phoenix,224
Thirteenth Colony Southern Corn Whiskey,96,USA,Corn,30,47.5,0,Thirteen Colony,225
Glenfiddich 12 Year Old Single Malt Scotch,96,Scotland,Speyside,43,40,12,Glenfiddich,226
Oban 15 Year Old Single Malt Scotch,96,Scotland,Highlands,89,43,15,Oban,227
Old Pulteney 30 Year Old Single Malt Scotch,96,Scotland,Highlands,400,44,30,Old Pulteney,228
Tomatin 18 Year Old Single Malt Scotch,96,Scotland,Speyside,62,46,18,Tomatin,229
Glengoyne 17 Year Old Single Malt Scotch,96,Scotland,Highlands,73,43,17,Glengoyne,230
Aberfeldy 12 Year Old Single Malt Scotch,96,Scotland,Highlands,30,40,12,Aberfeldy,231
Buchanan's 18 Year Old Special Reserve Scotch,96,Scotland,Blended,79,43,18,Buchanan,232
Bunnahabhain 12 Year Old Single Malt Scotch,96,Scotland,Islay,43,46.3,12,Bunnahabhain,233
Buchanan's Master Blended Scotch,96,Scotland,Blended,54,40,0,Buchanan,234
Lagavulin 12 Year Old Single Malt Scotch,96,Scotland,Islay,90,57.8,12,Lagavulin,235
Tomatin 15 Year Old Single Malt Scotch,96,Scotland,Speyside,48,43,15,Tomatin,236
Glenmorangie 25 Year Old Single Malt Scotch,96,Scotland,Highlands,580,43,25,Glenmorangie,237
Haig Supreme Blended Scotch,96,Scotland,Blended,25,40,0,Haig,238
Kingdom 12 Year Old Scotch,96,Scotland,Blended,30,40,12,Kingdom,239
William Larue Weller Bourbon,96,USA,Bourbon,65,65,0,William Larue Weller,240
Redbreast 12 Year Old Irish Whiskey,96,Ireland,Pure Pot Still,40,40,12,Redbreast,241
Glenlivet Nadurra 16 Year Old Cask Strength Single Malt Scotch Whisky,96,Scotland,Speyside,65,48,16,Glenlivet,242
Chivas Regal 18 Year Old Blended Scotch Whisky,96,Scotland,Blended,64,40,18,Chivas Regal,243
Hudson Baby Bourbon,96,USA,Bourbon,40,46,0,Hudson,244
Glenlivet 21 Year Old Single Malt Scotch,97,Scotland,Speyside,123,40,21,Glenlivet,245
Powers 12 Year Old Irish Whiskey,99,Ireland,Blended,35,40,12,Powers,246
Suntory The Yamazaki 18 Year Old Single Malt Whiskey,99,Japan,Single Malt,120,43,18,Suntory,247
Glenmorangie 10 Year Old Single Malt Scotch Whisky,99,Scotland,Highlands,42,40,10,Glenmorangie,248
Glenmorangie Single Malt Scotch,99,Scotland,Highlands,80,46,10,Glenmorangie,249
Bunnahabhain 18 Year Old Single Malt Scotch,99,Scotland,Islay,92,46.3,18,Bunnahabhain,250
Laphroaig 18 Year Old Single Malt Scotch,99,Scotland,Islay,107,48,18,Laphroaig,251
Cardhu 12 Year Old Single Malt Scotch,99,Scotland,Highlands,45,40,12,Cardhu,252
Aberlour 18 Year Old Single Malt Scotch,99,Scotland,Speyside,100,43,18,Aberlour,253
Balvenie 14 Year Old Single Malt Scotch,99,Scotland,Speyside,60,43,14,Balvenie,254
Caol Ila Single Malt Scotch Distillers Edition,99,Scotland,Islay,70,43,0,Caol Ila,255
Kingdom 17 Year Old Scotch,99,Scotland,Blended,50,40,17,Kingdom,256
Balvenie 12 Year Old Doublewood Single Malt Scotch,99,Scotland,Speyside,45,40,12,Balvenie,257
Glen Garioch Founders Reserve Scotch,99,Scotland,Highlands,45,48,0,Glen Garioch,258
Bowmore 15 Year Old Single Malt Scotch,99,Scotland,Islay,70,43,15,Bowmore,259
Rebel Yell Kentucky Straight Bourbon Whiskey,99,USA,Bourbon,11,40,0,Rebel Yell,260
Pappy Van Winkle 15 Year Old Family Reserve Whiskey,99,USA,Bourbon,58,53.5,15,Pappy Van Winkle,261
Thomas H. Handy Kentucky Straight Rye Whiskey,99,USA,Rye,67,66.4,6,Thomas H. Handy,262
Ardbeg Uigeadail,99,Scotland,Islay,80,54.2,0,Ardbeg,263
Noah's Mill Bourbon,99,USA,Bourbon,60,57.15,0,Noah's Mill,264
Parker's Heritage Bourbon,99,USA,Bourbon,80,62,15,Parker's Heritage,265
Tyrconnell 10 Year Old Single Malt Madeira Cask Finish Irish Whiskey,100,Ireland,Single Malt,72,46,10,Tyrconnell,266
Dalmore 18 Year Old Single Highland Malt Scotch Whisky,100,Scotland,Highlands,165,43,18,Dalmore,267
Suntory Whiskey Hibiki,0,Japan,Blended,92,43,12,Suntory,268
McAdams Canadian Whisky,0,Canada,Blended,8,40,0,McAdams,269
Texas Crown Club Canadian Whisky,0,Canada,Blended,22,40,4,Texas Crown,270
Bunnahabhain 25,0,Scotland,Islay,292,46.3,25,Bunnahabhain,271
Glenlivet 18 Year Old Single Malt Scotch,0,Scotland,Speyside,69,57,18,Glenlivet,272
Bell's Scotch Whisky,0,Scotland,Blended,30,43,0,Bell's,273
Glengoyne 10 Year Old Single Malt Scotch,0,Scotland,Highlands,30,40,10,Glengoyne,274
The Tweeddale Blend,0,Scotland,Blended,30,46,12,Tweeddale,275
A.H. Hirsch Finest Reserve 20 Bourbon,0,USA,Bourbon,280,45,16,A.H. Hirsch,276
Elijah Craig 18 Year Bourbon,0,USA,Bourbon,40,45,18,Elijah Craig,277
Kavalan Solist Vinho Single Malt Whisky,0,Taiwan,Single Malt,100,59.2,0,Kavalan,278
